sep=;

"storeNumber";"storeName";"planId";"date";"schedule";"itemNumber";"itemDescription";"forecastedQty";"modifiedQty";"productionArea";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108800641";"MIN: MORRISONS CHEESE & ONION ROLL 4PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"111922278";"MIN: MORRISONS 2 CHICKEN BAKE";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108801125";"MIN: MORRISONS CHEESE & ONION SLICE 2PK";"0";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108810785";"MIN: MORRISONS PORK SAUSAGE ROLLS 4PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108810953";"MIN: MORRISONS SNACK PORK SAUSAGE ROLL";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108811041";"MIN: MORRISONS LINCOLNSHIRE SAUSAGE ROLLS 4PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108831914";"MIN: MORRISONS CHUNKY STEAK PIES 2PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108836512";"MORRISONS STEAK SLICES 2PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108836601";"MIN: MORRISONS JUMBO BEEF PASTIES 2PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108838649";"MORRISONS APPLE PIE 2PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"109383498";"MIN: MORRISONS HOG ROAST SAUSAGE ROLL 4PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"109540385";"BELLS SCOTCH PIE 2PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"109540473";"BELLS STEAK & GRAVY PIES 2PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"109540561";"BELLS CHICKEN CURRY PIE 2PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"109781091";"MIN: MORRISONS CHEESE & BACON TURNOVER (HOT)";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"109838093";"MIN: MORRISONS THE BEST 2 STEAK & ALE PASTIES";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"109838245";"MIN: MORRISONS THE BEST 2 CORNISH PASTIES";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"109838384";"MIN: MORRISONS THE BEST 2 CHEESE & ONION PASTIES";"0";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"110227311";"MIN: MORRISONS 2 CHICKEN & GRAVY PIES";"0";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"110243628";"MIN: MORRISONS 2 STEAK & KIDNEY PIES";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"110738057";"MIN: MORRISONS SAVOURY VEGAN ROLLS 2PK";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"110747800";"MORRISONS VEGAN PASTIES 2PK";"0";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"110941215";"MORRISONS 2 BREAKFAST SLICES";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108799643";"MIN: MORRISONS FAMILY MORELLO CHERRY PIE 540G";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108836731";"MIN: MORRISONS FAMILY BRAMLEY APPLE PIE";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108800704";"MIN: MORRISONS CHEESE & ONION ROLL HOT";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108836539";"MORRISONS STEAK SLICE HOT";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108810857";"MIN: MORRISONS HOT PORK SAUSAGE ROLL";"2";"null";"392";
"171";"Lindsayfield";"1224907434";"2021-10-19";"7:00AM";"108799791";"MIN: MORRISONS FAMILY RHUBARB PIE 540G";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"107701165";"BELLS MACARONI PIE MULTIPLE";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108800641";"MIN: MORRISONS CHEESE & ONION ROLL 4PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108800704";"MIN: MORRISONS CHEESE & ONION ROLL HOT";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"111922278";"MIN: MORRISONS 2 CHICKEN BAKE";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108801125";"MIN: MORRISONS CHEESE & ONION SLICE 2PK";"0";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108810785";"MIN: MORRISONS PORK SAUSAGE ROLLS 4PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108810857";"MIN: MORRISONS HOT PORK SAUSAGE ROLL";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108810953";"MIN: MORRISONS SNACK PORK SAUSAGE ROLL";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108811041";"MIN: MORRISONS LINCOLNSHIRE SAUSAGE ROLLS 4PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108831914";"MIN: MORRISONS CHUNKY STEAK PIES 2PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108836512";"MORRISONS STEAK SLICES 2PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108836539";"MORRISONS STEAK SLICE HOT";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"108836601";"MIN: MORRISONS JUMBO BEEF PASTIES 2PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"109383498";"MIN: MORRISONS HOG ROAST SAUSAGE ROLL 4PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"109540385";"BELLS SCOTCH PIE 2PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"109540473";"BELLS STEAK & GRAVY PIES 2PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"109540561";"BELLS CHICKEN CURRY PIE 2PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"109781091";"MIN: MORRISONS CHEESE & BACON TURNOVER (HOT)";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"109838093";"MIN: MORRISONS THE BEST 2 STEAK & ALE PASTIES";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"109838245";"MIN: MORRISONS THE BEST 2 CORNISH PASTIES";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"109838384";"MIN: MORRISONS THE BEST 2 CHEESE & ONION PASTIES";"0";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"110227311";"MIN: MORRISONS 2 CHICKEN & GRAVY PIES";"0";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"110243628";"MIN: MORRISONS 2 STEAK & KIDNEY PIES";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"110738057";"MIN: MORRISONS SAVOURY VEGAN ROLLS 2PK";"2";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"110747800";"MORRISONS VEGAN PASTIES 2PK";"0";"null";"392";
"171";"Lindsayfield";"143889606";"2021-10-19";"11:00AM";"110941215";"MORRISONS 2 BREAKFAST SLICES";"2";"null";"392";
